,file_number,img_path,emotion,labels
1483,125,/content/drive/MyDrive/lab5_data/data/125.jpg,positive,1.0
1484,2806,/content/drive/MyDrive/lab5_data/data/2806.jpg,positive,1.0
1485,643,/content/drive/MyDrive/lab5_data/data/643.jpg,positive,1.0
1486,3675,/content/drive/MyDrive/lab5_data/data/3675.jpg,positive,1.0
1487,3113,/content/drive/MyDrive/lab5_data/data/3113.jpg,positive,1.0
1488,469,/content/drive/MyDrive/lab5_data/data/469.jpg,,
1489,3932,/content/drive/MyDrive/lab5_data/data/3932.jpg,positive,1.0
1490,4091,/content/drive/MyDrive/lab5_data/data/4091.jpg,neutral,2.0
1491,3926,/content/drive/MyDrive/lab5_data/data/3926.jpg,positive,1.0
1492,1843,/content/drive/MyDrive/lab5_data/data/1843.jpg,positive,1.0
1493,4085,/content/drive/MyDrive/lab5_data/data/4085.jpg,neutral,2.0
1494,1857,/content/drive/MyDrive/lab5_data/data/1857.jpg,negative,0.0
1495,3098,/content/drive/MyDrive/lab5_data/data/3098.jpg,positive,1.0
1496,333,/content/drive/MyDrive/lab5_data/data/333.jpg,negative,0.0
1497,2386,/content/drive/MyDrive/lab5_data/data/2386.jpg,positive,1.0
1498,4907,/content/drive/MyDrive/lab5_data/data/4907.jpg,,
1499,455,/content/drive/MyDrive/lab5_data/data/455.jpg,positive,1.0
1500,441,/content/drive/MyDrive/lab5_data/data/441.jpg,positive,1.0
1501,1880,/content/drive/MyDrive/lab5_data/data/1880.jpg,positive,1.0
1502,4913,/content/drive/MyDrive/lab5_data/data/4913.jpg,,
1503,327,/content/drive/MyDrive/lab5_data/data/327.jpg,negative,0.0
1504,2351,/content/drive/MyDrive/lab5_data/data/2351.jpg,,
1505,4720,/content/drive/MyDrive/lab5_data/data/4720.jpg,,
1506,1658,/content/drive/MyDrive/lab5_data/data/1658.jpg,positive,1.0
1507,3729,/content/drive/MyDrive/lab5_data/data/3729.jpg,positive,1.0
1508,2437,/content/drive/MyDrive/lab5_data/data/2437.jpg,positive,1.0
1509,4046,/content/drive/MyDrive/lab5_data/data/4046.jpg,,
1510,4052,/content/drive/MyDrive/lab5_data/data/4052.jpg,,
1511,4683,/content/drive/MyDrive/lab5_data/data/4683.jpg,positive,1.0
1512,4734,/content/drive/MyDrive/lab5_data/data/4734.jpg,positive,1.0
1513,247,/content/drive/MyDrive/lab5_data/data/247.jpg,positive,1.0
1514,4873,/content/drive/MyDrive/lab5_data/data/4873.jpg,negative,0.0
1515,535,/content/drive/MyDrive/lab5_data/data/535.jpg,positive,1.0
1516,4867,/content/drive/MyDrive/lab5_data/data/4867.jpg,positive,1.0
1517,521,/content/drive/MyDrive/lab5_data/data/521.jpg,positive,1.0
1518,253,/content/drive/MyDrive/lab5_data/data/253.jpg,negative,0.0
1519,4654,/content/drive/MyDrive/lab5_data/data/4654.jpg,neutral,2.0
1520,2543,/content/drive/MyDrive/lab5_data/data/2543.jpg,positive,1.0
1521,4132,/content/drive/MyDrive/lab5_data/data/4132.jpg,negative,0.0
1522,3885,/content/drive/MyDrive/lab5_data/data/3885.jpg,negative,0.0
1523,2557,/content/drive/MyDrive/lab5_data/data/2557.jpg,positive,1.0
1524,3891,/content/drive/MyDrive/lab5_data/data/3891.jpg,,
1525,4898,/content/drive/MyDrive/lab5_data/data/4898.jpg,,
1526,4126,/content/drive/MyDrive/lab5_data/data/4126.jpg,positive,1.0
1527,3649,/content/drive/MyDrive/lab5_data/data/3649.jpg,positive,1.0
1528,4640,/content/drive/MyDrive/lab5_data/data/4640.jpg,negative,0.0
1529,1738,/content/drive/MyDrive/lab5_data/data/1738.jpg,negative,0.0
1530,3107,/content/drive/MyDrive/lab5_data/data/3107.jpg,negative,0.0
1531,4668,/content/drive/MyDrive/lab5_data/data/4668.jpg,positive,1.0
1532,1710,/content/drive/MyDrive/lab5_data/data/1710.jpg,negative,0.0
1533,284,/content/drive/MyDrive/lab5_data/data/284.jpg,positive,1.0
1534,1076,/content/drive/MyDrive/lab5_data/data/1076.jpg,positive,1.0
1535,3661,/content/drive/MyDrive/lab5_data/data/3661.jpg,negative,0.0
1536,1062,/content/drive/MyDrive/lab5_data/data/1062.jpg,positive,1.0
1537,290,/content/drive/MyDrive/lab5_data/data/290.jpg,,
1538,1704,/content/drive/MyDrive/lab5_data/data/1704.jpg,positive,1.0
1539,2027,/content/drive/MyDrive/lab5_data/data/2027.jpg,positive,1.0
1540,1248,/content/drive/MyDrive/lab5_data/data/1248.jpg,,
1541,3339,/content/drive/MyDrive/lab5_data/data/3339.jpg,positive,1.0
1542,2033,/content/drive/MyDrive/lab5_data/data/2033.jpg,positive,1.0
1543,4442,/content/drive/MyDrive/lab5_data/data/4442.jpg,negative,0.0
1544,4324,/content/drive/MyDrive/lab5_data/data/4324.jpg,positive,1.0
1545,3463,/content/drive/MyDrive/lab5_data/data/3463.jpg,neutral,2.0
1546,2755,/content/drive/MyDrive/lab5_data/data/2755.jpg,neutral,2.0
1547,5012,/content/drive/MyDrive/lab5_data/data/5012.jpg,positive,1.0
1548,1274,/content/drive/MyDrive/lab5_data/data/1274.jpg,positive,1.0
1549,910,/content/drive/MyDrive/lab5_data/data/910.jpg,negative,0.0
1550,938,/content/drive/MyDrive/lab5_data/data/938.jpg,neutral,2.0
1551,1512,/content/drive/MyDrive/lab5_data/data/1512.jpg,,
1552,3311,/content/drive/MyDrive/lab5_data/data/3311.jpg,negative,0.0
1553,3305,/content/drive/MyDrive/lab5_data/data/3305.jpg,,
1554,1506,/content/drive/MyDrive/lab5_data/data/1506.jpg,positive,1.0
1555,2769,/content/drive/MyDrive/lab5_data/data/2769.jpg,positive,1.0
1556,1260,/content/drive/MyDrive/lab5_data/data/1260.jpg,positive,1.0
1557,4318,/content/drive/MyDrive/lab5_data/data/4318.jpg,positive,1.0
1558,3477,/content/drive/MyDrive/lab5_data/data/3477.jpg,positive,1.0
1559,4697,/content/drive/MyDrive/lab5_data/data/4697.jpg,positive,1.0
1560,5006,/content/drive/MyDrive/lab5_data/data/5006.jpg,positive,1.0
1561,1937,/content/drive/MyDrive/lab5_data/data/1937.jpg,negative,0.0
1562,1089,/content/drive/MyDrive/lab5_data/data/1089.jpg,neutral,2.0
1563,2580,/content/drive/MyDrive/lab5_data/data/2580.jpg,positive,1.0
1564,2594,/content/drive/MyDrive/lab5_data/data/2594.jpg,positive,1.0
1565,3852,/content/drive/MyDrive/lab5_data/data/3852.jpg,positive,1.0
1566,509,/content/drive/MyDrive/lab5_data/data/509.jpg,positive,1.0
1567,3846,/content/drive/MyDrive/lab5_data/data/3846.jpg,,
1568,1923,/content/drive/MyDrive/lab5_data/data/1923.jpg,positive,1.0
1569,736,/content/drive/MyDrive/lab5_data/data/736.jpg,positive,1.0
1570,2973,/content/drive/MyDrive/lab5_data/data/2973.jpg,positive,1.0
1571,722,/content/drive/MyDrive/lab5_data/data/722.jpg,positive,1.0
1572,2967,/content/drive/MyDrive/lab5_data/data/2967.jpg,positive,1.0
1573,3489,/content/drive/MyDrive/lab5_data/data/3489.jpg,positive,1.0
1574,4480,/content/drive/MyDrive/lab5_data/data/4480.jpg,negative,0.0
1575,2797,/content/drive/MyDrive/lab5_data/data/2797.jpg,positive,1.0
1576,2783,/content/drive/MyDrive/lab5_data/data/2783.jpg,negative,0.0
1577,2782,/content/drive/MyDrive/lab5_data/data/2782.jpg,positive,1.0
1578,4495,/content/drive/MyDrive/lab5_data/data/4495.jpg,positive,1.0
1579,4494,/content/drive/MyDrive/lab5_data/data/4494.jpg,negative,0.0
1580,4481,/content/drive/MyDrive/lab5_data/data/4481.jpg,positive,1.0
1581,3488,/content/drive/MyDrive/lab5_data/data/3488.jpg,negative,0.0
1582,2796,/content/drive/MyDrive/lab5_data/data/2796.jpg,neutral,2.0
1583,2966,/content/drive/MyDrive/lab5_data/data/2966.jpg,positive,1.0
1584,723,/content/drive/MyDrive/lab5_data/data/723.jpg,negative,0.0
1585,2972,/content/drive/MyDrive/lab5_data/data/2972.jpg,positive,1.0
1586,4330,/content/drive/MyDrive/lab5_data/data/4330.jpg,negative,0.0
1587,904,/content/drive/MyDrive/lab5_data/data/904.jpg,positive,1.0
1588,737,/content/drive/MyDrive/lab5_data/data/737.jpg,positive,1.0
1589,2999,/content/drive/MyDrive/lab5_data/data/2999.jpg,positive,1.0
1590,2741,/content/drive/MyDrive/lab5_data/data/2741.jpg,negative,0.0
1591,4456,/content/drive/MyDrive/lab5_data/data/4456.jpg,negative,0.0
1592,1088,/content/drive/MyDrive/lab5_data/data/1088.jpg,,
1593,2768,/content/drive/MyDrive/lab5_data/data/2768.jpg,positive,1.0
1594,1507,/content/drive/MyDrive/lab5_data/data/1507.jpg,negative,0.0
1595,3476,/content/drive/MyDrive/lab5_data/data/3476.jpg,,
1596,5007,/content/drive/MyDrive/lab5_data/data/5007.jpg,,
1597,4319,/content/drive/MyDrive/lab5_data/data/4319.jpg,,
1598,4348,/content/drive/MyDrive/lab5_data/data/4348.jpg,,
1599,3310,/content/drive/MyDrive/lab5_data/data/3310.jpg,negative,0.0
1600,3427,/content/drive/MyDrive/lab5_data/data/3427.jpg,positive,1.0
1601,5013,/content/drive/MyDrive/lab5_data/data/5013.jpg,positive,1.0
1602,939,/content/drive/MyDrive/lab5_data/data/939.jpg,,
1603,1261,/content/drive/MyDrive/lab5_data/data/1261.jpg,neutral,2.0
1604,1275,/content/drive/MyDrive/lab5_data/data/1275.jpg,positive,1.0
1605,3304,/content/drive/MyDrive/lab5_data/data/3304.jpg,positive,1.0
1606,3462,/content/drive/MyDrive/lab5_data/data/3462.jpg,,
1607,1513,/content/drive/MyDrive/lab5_data/data/1513.jpg,negative,0.0
1608,4443,/content/drive/MyDrive/lab5_data/data/4443.jpg,positive,1.0
1609,911,/content/drive/MyDrive/lab5_data/data/911.jpg,,
1610,2032,/content/drive/MyDrive/lab5_data/data/2032.jpg,positive,1.0
1611,2740,/content/drive/MyDrive/lab5_data/data/2740.jpg,positive,1.0
1612,4325,/content/drive/MyDrive/lab5_data/data/4325.jpg,negative,0.0
1613,2754,/content/drive/MyDrive/lab5_data/data/2754.jpg,,
1614,2998,/content/drive/MyDrive/lab5_data/data/2998.jpg,negative,0.0
1615,4331,/content/drive/MyDrive/lab5_data/data/4331.jpg,negative,0.0
1616,905,/content/drive/MyDrive/lab5_data/data/905.jpg,neutral,2.0
1617,3338,/content/drive/MyDrive/lab5_data/data/3338.jpg,positive,1.0
1618,1249,/content/drive/MyDrive/lab5_data/data/1249.jpg,positive,1.0
1619,4457,/content/drive/MyDrive/lab5_data/data/4457.jpg,negative,0.0
1620,2026,/content/drive/MyDrive/lab5_data/data/2026.jpg,,
1621,1077,/content/drive/MyDrive/lab5_data/data/1077.jpg,positive,1.0
1622,3648,/content/drive/MyDrive/lab5_data/data/3648.jpg,positive,1.0
1623,4127,/content/drive/MyDrive/lab5_data/data/4127.jpg,negative,0.0
1624,3890,/content/drive/MyDrive/lab5_data/data/3890.jpg,positive,1.0
1625,2556,/content/drive/MyDrive/lab5_data/data/2556.jpg,positive,1.0
1626,4641,/content/drive/MyDrive/lab5_data/data/4641.jpg,positive,1.0
1627,1739,/content/drive/MyDrive/lab5_data/data/1739.jpg,negative,0.0
1628,4899,/content/drive/MyDrive/lab5_data/data/4899.jpg,positive,1.0
1629,4655,/content/drive/MyDrive/lab5_data/data/4655.jpg,positive,1.0
1630,2542,/content/drive/MyDrive/lab5_data/data/2542.jpg,positive,1.0
1631,3884,/content/drive/MyDrive/lab5_data/data/3884.jpg,,
1632,534,/content/drive/MyDrive/lab5_data/data/534.jpg,,
1633,4133,/content/drive/MyDrive/lab5_data/data/4133.jpg,positive,1.0
1634,252,/content/drive/MyDrive/lab5_data/data/252.jpg,positive,1.0
1635,4866,/content/drive/MyDrive/lab5_data/data/4866.jpg,negative,0.0
1636,520,/content/drive/MyDrive/lab5_data/data/520.jpg,positive,1.0
1637,246,/content/drive/MyDrive/lab5_data/data/246.jpg,negative,0.0
1638,4872,/content/drive/MyDrive/lab5_data/data/4872.jpg,positive,1.0
1639,2595,/content/drive/MyDrive/lab5_data/data/2595.jpg,positive,1.0
1640,3853,/content/drive/MyDrive/lab5_data/data/3853.jpg,positive,1.0
1641,4682,/content/drive/MyDrive/lab5_data/data/4682.jpg,positive,1.0
1642,4696,/content/drive/MyDrive/lab5_data/data/4696.jpg,negative,0.0
1643,1936,/content/drive/MyDrive/lab5_data/data/1936.jpg,positive,1.0
1644,508,/content/drive/MyDrive/lab5_data/data/508.jpg,positive,1.0
1645,1922,/content/drive/MyDrive/lab5_data/data/1922.jpg,,
1646,2581,/content/drive/MyDrive/lab5_data/data/2581.jpg,negative,0.0
1647,2436,/content/drive/MyDrive/lab5_data/data/2436.jpg,positive,1.0
1648,4047,/content/drive/MyDrive/lab5_data/data/4047.jpg,neutral,2.0
1649,3728,/content/drive/MyDrive/lab5_data/data/3728.jpg,negative,0.0
1650,440,/content/drive/MyDrive/lab5_data/data/440.jpg,positive,1.0
1651,326,/content/drive/MyDrive/lab5_data/data/326.jpg,positive,1.0
1652,4906,/content/drive/MyDrive/lab5_data/data/4906.jpg,positive,1.0
1653,4912,/content/drive/MyDrive/lab5_data/data/4912.jpg,,
1654,454,/content/drive/MyDrive/lab5_data/data/454.jpg,negative,0.0
1655,332,/content/drive/MyDrive/lab5_data/data/332.jpg,,
1656,3927,/content/drive/MyDrive/lab5_data/data/3927.jpg,,
1657,468,/content/drive/MyDrive/lab5_data/data/468.jpg,positive,1.0
1658,4090,/content/drive/MyDrive/lab5_data/data/4090.jpg,neutral,2.0
1659,2387,/content/drive/MyDrive/lab5_data/data/2387.jpg,negative,0.0
1660,1842,/content/drive/MyDrive/lab5_data/data/1842.jpg,positive,1.0
1661,3099,/content/drive/MyDrive/lab5_data/data/3099.jpg,positive,1.0
1662,4084,/content/drive/MyDrive/lab5_data/data/4084.jpg,neutral,2.0
1663,3933,/content/drive/MyDrive/lab5_data/data/3933.jpg,negative,0.0
1664,1856,/content/drive/MyDrive/lab5_data/data/1856.jpg,negative,0.0
1665,1063,/content/drive/MyDrive/lab5_data/data/1063.jpg,positive,1.0
1666,3674,/content/drive/MyDrive/lab5_data/data/3674.jpg,neutral,2.0
1667,3112,/content/drive/MyDrive/lab5_data/data/3112.jpg,negative,0.0
1668,1705,/content/drive/MyDrive/lab5_data/data/1705.jpg,negative,0.0
1669,3106,/content/drive/MyDrive/lab5_data/data/3106.jpg,negative,0.0
1670,291,/content/drive/MyDrive/lab5_data/data/291.jpg,positive,1.0
1671,1711,/content/drive/MyDrive/lab5_data/data/1711.jpg,positive,1.0
1672,3660,/content/drive/MyDrive/lab5_data/data/3660.jpg,,
1673,285,/content/drive/MyDrive/lab5_data/data/285.jpg,negative,0.0
1674,4669,/content/drive/MyDrive/lab5_data/data/4669.jpg,neutral,2.0
1675,656,/content/drive/MyDrive/lab5_data/data/656.jpg,negative,0.0
1676,130,/content/drive/MyDrive/lab5_data/data/130.jpg,negative,0.0
1677,118,/content/drive/MyDrive/lab5_data/data/118.jpg,negative,0.0
1678,4286,/content/drive/MyDrive/lab5_data/data/4286.jpg,positive,1.0
1679,4292,/content/drive/MyDrive/lab5_data/data/4292.jpg,,
1680,1117,/content/drive/MyDrive/lab5_data/data/1117.jpg,negative,0.0
1681,1498,/content/drive/MyDrive/lab5_data/data/1498.jpg,negative,0.0
1682,3700,/content/drive/MyDrive/lab5_data/data/3700.jpg,positive,1.0
1683,483,/content/drive/MyDrive/lab5_data/data/483.jpg,neutral,2.0
1684,3066,/content/drive/MyDrive/lab5_data/data/3066.jpg,positive,1.0
1685,2378,/content/drive/MyDrive/lab5_data/data/2378.jpg,positive,1.0
1686,1671,/content/drive/MyDrive/lab5_data/data/1671.jpg,,
1687,1665,/content/drive/MyDrive/lab5_data/data/1665.jpg,positive,1.0
1688,4709,/content/drive/MyDrive/lab5_data/data/4709.jpg,positive,1.0
1689,3072,/content/drive/MyDrive/lab5_data/data/3072.jpg,neutral,2.0
1690,3714,/content/drive/MyDrive/lab5_data/data/3714.jpg,,
1691,1103,/content/drive/MyDrive/lab5_data/data/1103.jpg,positive,1.0
1692,497,/content/drive/MyDrive/lab5_data/data/497.jpg,positive,1.0
1693,4053,/content/drive/MyDrive/lab5_data/data/4053.jpg,neutral,2.0
1694,1895,/content/drive/MyDrive/lab5_data/data/1895.jpg,,
1695,4735,/content/drive/MyDrive/lab5_data/data/4735.jpg,positive,1.0
1696,1881,/content/drive/MyDrive/lab5_data/data/1881.jpg,negative,0.0
1697,1659,/content/drive/MyDrive/lab5_data/data/1659.jpg,,
1698,2350,/content/drive/MyDrive/lab5_data/data/2350.jpg,negative,0.0
1699,4721,/content/drive/MyDrive/lab5_data/data/4721.jpg,,
1700,3502,/content/drive/MyDrive/lab5_data/data/3502.jpg,positive,1.0
1701,1315,/content/drive/MyDrive/lab5_data/data/1315.jpg,positive,1.0
1702,3264,/content/drive/MyDrive/lab5_data/data/3264.jpg,positive,1.0
1703,681,/content/drive/MyDrive/lab5_data/data/681.jpg,positive,1.0
1704,859,/content/drive/MyDrive/lab5_data/data/859.jpg,positive,1.0
1705,19,/content/drive/MyDrive/lab5_data/data/19.jpg,negative,0.0
1706,695,/content/drive/MyDrive/lab5_data/data/695.jpg,positive,1.0
1707,1301,/content/drive/MyDrive/lab5_data/data/1301.jpg,,
1708,4279,/content/drive/MyDrive/lab5_data/data/4279.jpg,positive,1.0
1709,3516,/content/drive/MyDrive/lab5_data/data/3516.jpg,positive,1.0
1710,2146,/content/drive/MyDrive/lab5_data/data/2146.jpg,positive,1.0
1711,3270,/content/drive/MyDrive/lab5_data/data/3270.jpg,positive,1.0
1712,2608,/content/drive/MyDrive/lab5_data/data/2608.jpg,positive,1.0
1713,1467,/content/drive/MyDrive/lab5_data/data/1467.jpg,positive,1.0
1714,1329,/content/drive/MyDrive/lab5_data/data/1329.jpg,positive,1.0
1715,3258,/content/drive/MyDrive/lab5_data/data/3258.jpg,positive,1.0
1716,4537,/content/drive/MyDrive/lab5_data/data/4537.jpg,neutral,2.0
1717,865,/content/drive/MyDrive/lab5_data/data/865.jpg,neutral,2.0
1718,25,/content/drive/MyDrive/lab5_data/data/25.jpg,neutral,2.0
1719,2620,/content/drive/MyDrive/lab5_data/data/2620.jpg,positive,1.0
1720,2634,/content/drive/MyDrive/lab5_data/data/2634.jpg,positive,1.0
1721,871,/content/drive/MyDrive/lab5_data/data/871.jpg,negative,0.0
1722,31,/content/drive/MyDrive/lab5_data/data/31.jpg,,
1723,4251,/content/drive/MyDrive/lab5_data/data/4251.jpg,positive,1.0
1724,4245,/content/drive/MyDrive/lab5_data/data/4245.jpg,,
1725,2152,/content/drive/MyDrive/lab5_data/data/2152.jpg,positive,1.0
1726,124,/content/drive/MyDrive/lab5_data/data/124.jpg,,
1727,4523,/content/drive/MyDrive/lab5_data/data/4523.jpg,negative,0.0
1728,642,/content/drive/MyDrive/lab5_data/data/642.jpg,negative,0.0
1729,2813,/content/drive/MyDrive/lab5_data/data/2813.jpg,positive,1.0
1730,2807,/content/drive/MyDrive/lab5_data/data/2807.jpg,positive,1.0
1731,81,/content/drive/MyDrive/lab5_data/data/81.jpg,positive,1.0
1732,619,/content/drive/MyDrive/lab5_data/data/619.jpg,positive,1.0
1733,2684,/content/drive/MyDrive/lab5_data/data/2684.jpg,neutral,2.0
1734,3571,/content/drive/MyDrive/lab5_data/data/3571.jpg,,
1735,5100,/content/drive/MyDrive/lab5_data/data/5100.jpg,positive,1.0
1736,1366,/content/drive/MyDrive/lab5_data/data/1366.jpg,positive,1.0
1737,3217,/content/drive/MyDrive/lab5_data/data/3217.jpg,positive,1.0
1738,4578,/content/drive/MyDrive/lab5_data/data/4578.jpg,,
1739,2109,/content/drive/MyDrive/lab5_data/data/2109.jpg,positive,1.0
1740,194,/content/drive/MyDrive/lab5_data/data/194.jpg,negative,0.0
1741,3565,/content/drive/MyDrive/lab5_data/data/3565.jpg,,
1742,5114,/content/drive/MyDrive/lab5_data/data/5114.jpg,positive,1.0
1743,1400,/content/drive/MyDrive/lab5_data/data/1400.jpg,neutral,2.0
1744,1414,/content/drive/MyDrive/lab5_data/data/1414.jpg,positive,1.0
1745,3203,/content/drive/MyDrive/lab5_data/data/3203.jpg,positive,1.0
1746,816,/content/drive/MyDrive/lab5_data/data/816.jpg,positive,1.0
1747,180,/content/drive/MyDrive/lab5_data/data/180.jpg,neutral,2.0
1748,2653,/content/drive/MyDrive/lab5_data/data/2653.jpg,,
1749,4222,/content/drive/MyDrive/lab5_data/data/4222.jpg,negative,0.0
1750,1372,/content/drive/MyDrive/lab5_data/data/1372.jpg,negative,0.0
1751,56,/content/drive/MyDrive/lab5_data/data/56.jpg,neutral,2.0
1752,4544,/content/drive/MyDrive/lab5_data/data/4544.jpg,negative,0.0
1753,4550,/content/drive/MyDrive/lab5_data/data/4550.jpg,positive,1.0
1754,4,/content/drive/MyDrive/lab5_data/data/4.jpg,positive,1.0
1755,2135,/content/drive/MyDrive/lab5_data/data/2135.jpg,positive,1.0
1756,2121,/content/drive/MyDrive/lab5_data/data/2121.jpg,,
1757,1428,/content/drive/MyDrive/lab5_data/data/1428.jpg,positive,1.0
1758,802,/content/drive/MyDrive/lab5_data/data/802.jpg,negative,0.0
1759,5128,/content/drive/MyDrive/lab5_data/data/5128.jpg,positive,1.0
1760,3559,/content/drive/MyDrive/lab5_data/data/3559.jpg,,
1761,42,/content/drive/MyDrive/lab5_data/data/42.jpg,positive,1.0
1762,1473,/content/drive/MyDrive/lab5_data/data/1473.jpg,positive,1.0
1763,2647,/content/drive/MyDrive/lab5_data/data/2647.jpg,,
1764,4236,/content/drive/MyDrive/lab5_data/data/4236.jpg,positive,1.0
1765,3767,/content/drive/MyDrive/lab5_data/data/3767.jpg,positive,1.0
1766,4008,/content/drive/MyDrive/lab5_data/data/4008.jpg,negative,0.0
1767,382,/content/drive/MyDrive/lab5_data/data/382.jpg,negative,0.0
1768,3001,/content/drive/MyDrive/lab5_data/data/3001.jpg,,
1769,1616,/content/drive/MyDrive/lab5_data/data/1616.jpg,,
1770,2479,/content/drive/MyDrive/lab5_data/data/2479.jpg,positive,1.0
1771,2337,/content/drive/MyDrive/lab5_data/data/2337.jpg,positive,1.0
1772,1158,/content/drive/MyDrive/lab5_data/data/1158.jpg,negative,0.0
1773,3029,/content/drive/MyDrive/lab5_data/data/3029.jpg,positive,1.0
1774,4020,/content/drive/MyDrive/lab5_data/data/4020.jpg,positive,1.0
1775,4746,/content/drive/MyDrive/lab5_data/data/4746.jpg,negative,0.0
1776,2451,/content/drive/MyDrive/lab5_data/data/2451.jpg,negative,0.0
1777,3997,/content/drive/MyDrive/lab5_data/data/3997.jpg,negative,0.0
1778,4034,/content/drive/MyDrive/lab5_data/data/4034.jpg,negative,0.0
1779,3983,/content/drive/MyDrive/lab5_data/data/3983.jpg,positive,1.0
1780,2445,/content/drive/MyDrive/lab5_data/data/2445.jpg,positive,1.0
1781,4752,/content/drive/MyDrive/lab5_data/data/4752.jpg,positive,1.0
1782,2323,/content/drive/MyDrive/lab5_data/data/2323.jpg,positive,1.0
1783,2874,/content/drive/MyDrive/lab5_data/data/2874.jpg,positive,1.0
1784,157,/content/drive/MyDrive/lab5_data/data/157.jpg,positive,1.0
1785,631,/content/drive/MyDrive/lab5_data/data/631.jpg,,
1786,143,/content/drive/MyDrive/lab5_data/data/143.jpg,positive,1.0
1787,625,/content/drive/MyDrive/lab5_data/data/625.jpg,negative,0.0
1788,2860,/content/drive/MyDrive/lab5_data/data/2860.jpg,positive,1.0
1789,2848,/content/drive/MyDrive/lab5_data/data/2848.jpg,negative,0.0
